module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
52	R1	e019_R1	TRUE	1.342312592586207e-13	125	20	10	0.5	0.08	GO:0007052	GO:BP	mitotic spindle organization	16324	2710	NA	0.02941176470588235	0.05714285714285714	2	125	16199	10	10	115	16189	16324	0.1978166184577566	2	1	GO:0007052	-	-	GO:0007049;GO:0051276;GO:0007059;GO:0000280	ENSG00000087586;ENSG00000116717;ENSG00000013810;ENSG00000178999;ENSG00000147526;ENSG00000112984;ENSG00000088325;ENSG00000117632;ENSG00000100129;ENSG00000137497;ENSG00000134222;ENSG00000155833;ENSG00000145945;ENSG00000128944;ENSG00000189334;ENSG00000079616;ENSG00000171988;ENSG00000126787;ENSG00000143543;ENSG00000175216;ENSG00000198901
53	R1	e019_R1	TRUE	3.5184624558081133e-4	39	7	3	0.42857142857142855	0.07692307692307693	REAC:R-HSA-9031628	REAC	NGF-stimulated transcription	10790	1442	NA	0	0.2	1	39	10751	3	4	36	10747	10790	0.1804217476078648	1	1	-	-	REAC:R-HSA-9031628	NA	ENSG00000115966;ENSG00000125740;ENSG00000055208;ENSG00000175592;ENSG00000130303;ENSG00000142182;ENSG00000186197
53	R1	e019_R1	TRUE	0.00125890037194366	91	6	3	0.5	0.03296703296703297	KEGG:04657	KEGG	IL-17 signaling pathway	8161	329	NA	0.25	0.4	2	91	8070	3	3	88	8067	8161	0.1262771141860288	1	1	-	KEGG:04657	-	NA	ENSG00000115966;ENSG00000125740;ENSG00000055208;ENSG00000175592;ENSG00000130303;ENSG00000142182;ENSG00000186197
54	R1	e019_R1	TRUE	4.476508733078966e-9	131	18	8	0.4444444444444444	0.06106870229007633	REAC:R-HSA-166520	REAC	Signaling by NTRKs	10790	2162	NA	0	0.04166666666666666	1	131	10659	8	10	123	10649	10790	0.16136319011795097	1	1	-	-	REAC:R-HSA-166520	GO:0050789;GO:0050896	ENSG00000170345;ENSG00000130522;ENSG00000134259;ENSG00000162772;ENSG00000134954;ENSG00000176697;ENSG00000131196;ENSG00000116044;ENSG00000170653;ENSG00000146592;ENSG00000112182;ENSG00000175197;ENSG00000050344;ENSG00000181019;ENSG00000068305;ENSG00000166484;ENSG00000170178;ENSG00000116604;ENSG00000158711;ENSG00000185022;ENSG00000197063;ENSG00000198517;ENSG00000225950;ENSG00000198162
54	R1	e019_R1	TRUE	5.0905527605121864e-8	294	16	9	0.5625	0.03061224489795918	KEGG:04010	KEGG	MAPK signaling pathway	8161	238	NA	0.04347826086956521	0.08333333333333333	2	294	7867	9	7	285	7860	8161	0.12521528327738043	1	1	-	KEGG:04010	-	GO:0050789;GO:0050896	ENSG00000170345;ENSG00000130522;ENSG00000134259;ENSG00000162772;ENSG00000134954;ENSG00000176697;ENSG00000131196;ENSG00000116044;ENSG00000170653;ENSG00000146592;ENSG00000112182;ENSG00000175197;ENSG00000050344;ENSG00000181019;ENSG00000068305;ENSG00000166484;ENSG00000170178;ENSG00000116604;ENSG00000158711;ENSG00000185022;ENSG00000197063;ENSG00000198517;ENSG00000225950;ENSG00000198162
54	R1	e019_R1	TRUE	1.8457568452422462e-5	19	23	4	0.17391304347826086	0.21052631578947367	GO:0036003	GO:BP	positive regulation of transcription from RNA polymerase II promoter in response to stress	16324	9898	NA	0.17391304347826086	0.20833333333333337	5	19	16305	4	19	15	16286	16324	0.1903101732602062	1	1	GO:0036003	-	-	GO:0050789;GO:0050896	ENSG00000170345;ENSG00000130522;ENSG00000134259;ENSG00000162772;ENSG00000134954;ENSG00000176697;ENSG00000131196;ENSG00000116044;ENSG00000170653;ENSG00000146592;ENSG00000112182;ENSG00000175197;ENSG00000050344;ENSG00000181019;ENSG00000068305;ENSG00000166484;ENSG00000170178;ENSG00000116604;ENSG00000158711;ENSG00000185022;ENSG00000197063;ENSG00000198517;ENSG00000225950;ENSG00000198162
55	R1	e019_R1	TRUE	5.279840656715933e-6	48	21	5	0.23809523809523808	0.10416666666666669	GO:0032608	GO:BP	interferon-beta production	16324	8080	NA	0.06666666666666667	0.12903225806451613	3.5	48	16276	5	16	43	16260	16324	0.15586974514064458	3	1	GO:0032608	-	-	GO:0050789;GO:0050896;GO:0001816	ENSG00000057657;ENSG00000179295;ENSG00000162711;ENSG00000114302;ENSG00000107201;ENSG00000104312;ENSG00000125347;ENSG00000103490;ENSG00000055332;ENSG00000140968;ENSG00000169900;ENSG00000065989;ENSG00000070367;ENSG00000039650;ENSG00000118507;ENSG00000027075;ENSG00000163568;ENSG00000151320;ENSG00000146909;ENSG00000108599;ENSG00000175110;ENSG00000170776
56	R1	e019_R1	TRUE	1.6925107828855422e-19	10	22	8	0.3636363636363637	0.8	GO:0044154	GO:BP	histone H3-K14 acetylation	16324	11560	NA	0	0.01923076923076923	1	10	16314	8	14	2	16300	16324	0.5389795831374786	1	1	GO:0044154	-	-	GO:0050789;GO:0036211	ENSG00000064393;ENSG00000111049;ENSG00000108773;ENSG00000114166;ENSG00000143569;ENSG00000117505;ENSG00000115350;ENSG00000148229;ENSG00000151332;ENSG00000171148;ENSG00000100479;ENSG00000092607;ENSG00000176476;ENSG00000149474;ENSG00000105939;ENSG00000076356;ENSG00000083544;ENSG00000177084;ENSG00000153250;ENSG00000277104;ENSG00000164938;ENSG00000163872;ENSG00000168267
57	R1	e019_R1	TRUE	2.7808862429601045e-30	57	23	16	0.6956521739130435	0.2807017543859649	REAC:R-HSA-75955	REAC	RNA Polymerase II Transcription Elongation	10790	1799	NA	0	0.03703703703703703	1.5	57	10733	16	7	41	10726	10790	0.4401711891837006	1	1	-	-	REAC:R-HSA-75955	GO:0006354;GO:0050789;GO:0032502	ENSG00000092201;ENSG00000083312;ENSG00000129315;ENSG00000136807;ENSG00000118058;ENSG00000171703;ENSG00000162702;ENSG00000137815;ENSG00000134371;ENSG00000105656;ENSG00000198730;ENSG00000006712;ENSG00000118985;ENSG00000166477;ENSG00000144597;ENSG00000130382;ENSG00000160993;ENSG00000171843;ENSG00000128886;ENSG00000181449;ENSG00000104885;ENSG00000145088;ENSG00000149136;ENSG00000111704;ENSG00000110104;ENSG00000186834;ENSG00000082258;ENSG00000137948;ENSG00000172493;ENSG00000187735
57	R1	e019_R1	TRUE	3.2382837200832946e-14	12	29	7	0.2413793103448276	0.5833333333333334	GO:0001711	GO:BP	endodermal cell fate commitment	16324	417	NA	0.1320754716981132	0.14814814814814814	8	12	16312	7	22	5	16290	16324	0.3745670456279333	5	1	GO:0001711	-	-	GO:0006354;GO:0050789;GO:0032502	ENSG00000092201;ENSG00000083312;ENSG00000129315;ENSG00000136807;ENSG00000118058;ENSG00000171703;ENSG00000162702;ENSG00000137815;ENSG00000134371;ENSG00000105656;ENSG00000198730;ENSG00000006712;ENSG00000118985;ENSG00000166477;ENSG00000144597;ENSG00000130382;ENSG00000160993;ENSG00000171843;ENSG00000128886;ENSG00000181449;ENSG00000104885;ENSG00000145088;ENSG00000149136;ENSG00000111704;ENSG00000110104;ENSG00000186834;ENSG00000082258;ENSG00000137948;ENSG00000172493;ENSG00000187735
57	R1	e019_R1	TRUE	1.1661260290603565e-12	62	14	8	0.5714285714285714	0.12903225806451613	KEGG:03250	KEGG	Viral life cycle - HIV-1	8161	221	NA	0.16981132075471697	0.18518518518518515	10	62	8099	8	6	54	8093	8161	0.26918217645070525	1	1	-	KEGG:03250	-	GO:0006354;GO:0050789;GO:0032502	ENSG00000092201;ENSG00000083312;ENSG00000129315;ENSG00000136807;ENSG00000118058;ENSG00000171703;ENSG00000162702;ENSG00000137815;ENSG00000134371;ENSG00000105656;ENSG00000198730;ENSG00000006712;ENSG00000118985;ENSG00000166477;ENSG00000144597;ENSG00000130382;ENSG00000160993;ENSG00000171843;ENSG00000128886;ENSG00000181449;ENSG00000104885;ENSG00000145088;ENSG00000149136;ENSG00000111704;ENSG00000110104;ENSG00000186834;ENSG00000082258;ENSG00000137948;ENSG00000172493;ENSG00000187735
58	R1	e019_R1	TRUE	3.089088470791279e-16	15	24	8	0.3333333333333333	0.5333333333333333	REAC:R-HSA-4655427	REAC	SUMOylation of DNA methylation proteins	10790	2046	NA	0.03333333333333333	0.06451612903225806	2	15	10775	8	16	7	10759	10790	0.42063879948905775	2	1	-	-	REAC:R-HSA-4655427	GO:0036211	ENSG00000070770;ENSG00000163930;ENSG00000168283;ENSG00000121481;ENSG00000089094;ENSG00000183337;ENSG00000075292;ENSG00000141570;ENSG00000141582;ENSG00000134686;ENSG00000163602;ENSG00000115289;ENSG00000102098;ENSG00000100307;ENSG00000113761;ENSG00000141456;ENSG00000001497;ENSG00000183741;ENSG00000180628;ENSG00000065150;ENSG00000111752;ENSG00000185619;ENSG00000156374;ENSG00000173894;ENSG00000161956;ENSG00000162408;ENSG00000174891;ENSG00000136891;ENSG00000171456;ENSG00000143373;ENSG00000059378;ENSG00000173889;ENSG00000164934;ENSG00000163564
58	R1	e019_R1	TRUE	1.1516577199188957e-12	8	31	6	0.1935483870967742	0.75	GO:0036353	GO:BP	histone H2A-K119 monoubiquitination	16324	10108	NA	0.1	0.12903225806451613	4	8	16316	6	25	2	16291	16324	0.3804902785631473	1	1	GO:0036353	-	-	GO:0036211	ENSG00000070770;ENSG00000163930;ENSG00000168283;ENSG00000121481;ENSG00000089094;ENSG00000183337;ENSG00000075292;ENSG00000141570;ENSG00000141582;ENSG00000134686;ENSG00000163602;ENSG00000115289;ENSG00000102098;ENSG00000100307;ENSG00000113761;ENSG00000141456;ENSG00000001497;ENSG00000183741;ENSG00000180628;ENSG00000065150;ENSG00000111752;ENSG00000185619;ENSG00000156374;ENSG00000173894;ENSG00000161956;ENSG00000162408;ENSG00000174891;ENSG00000136891;ENSG00000171456;ENSG00000143373;ENSG00000059378;ENSG00000173889;ENSG00000164934;ENSG00000163564
59	R1	e019_R1	TRUE	1.1275464009618424e-37	52	33	19	0.5757575757575758	0.36538461538461536	GO:0051568	GO:BP	histone H3-K4 methylation	16324	14578	NA	0	0.0217391304347826	1	52	16272	19	14	33	16258	16324	0.4573173866770476	1	3	GO:0051568	-	-	GO:0050789;GO:0036211	ENSG00000025293;ENSG00000100888;ENSG00000196363;ENSG00000099381;ENSG00000158773;ENSG00000198646;ENSG00000147162;ENSG00000117222;ENSG00000173153;ENSG00000129691;ENSG00000055609;ENSG00000162961;ENSG00000133895;ENSG00000120071;ENSG00000172534;ENSG00000154832;ENSG00000196482;ENSG00000139620;ENSG00000157212;ENSG00000198408;ENSG00000103510;ENSG00000141568;ENSG00000067334;ENSG00000172943;ENSG00000119715;ENSG00000005302;ENSG00000114982;ENSG00000174579;ENSG00000132603;ENSG00000139718;ENSG00000164091;ENSG00000170802;ENSG00000132424;ENSG00000173451;ENSG00000188895
60	R1	e019_R1	TRUE	2.553069338660783e-9	74	33	8	0.24242424242424243	0.10810810810810811	GO:0045814	GO:BP	negative regulation of gene expression, epigenetic	16324	12336	NA	0.02222222222222222	0.04347826086956521	2	74	16250	8	25	66	16225	16324	0.15938418506413413	2	1	GO:0045814	-	-	GO:0050789;GO:0043412;GO:0016043	ENSG00000181090;ENSG00000119772;ENSG00000088305;ENSG00000129933;ENSG00000130726;ENSG00000094916;ENSG00000143379;ENSG00000110066;ENSG00000141644;ENSG00000122565;ENSG00000113648;ENSG00000130816;ENSG00000108468;ENSG00000112739;ENSG00000147854;ENSG00000152455;ENSG00000101945;ENSG00000143442;ENSG00000140320;ENSG00000089116;ENSG00000119969;ENSG00000147548;ENSG00000170779;ENSG00000122779;ENSG00000165030;ENSG00000233822;ENSG00000164190;ENSG00000133247;ENSG00000151503;ENSG00000276043;ENSG00000171320;ENSG00000177374;ENSG00000198824;ENSG00000274183
60	R1	e019_R1	TRUE	3.338417619592671e-9	63	19	7	0.3684210526315789	0.1111111111111111	KEGG:00310	KEGG	Lysine degradation	8161	34	NA	0.04444444444444444	0.06521739130434782	3	63	8098	7	12	56	8086	8161	0.1990871863604612	1	1	-	KEGG:00310	-	GO:0050789;GO:0043412;GO:0016043	ENSG00000181090;ENSG00000119772;ENSG00000088305;ENSG00000129933;ENSG00000130726;ENSG00000094916;ENSG00000143379;ENSG00000110066;ENSG00000141644;ENSG00000122565;ENSG00000113648;ENSG00000130816;ENSG00000108468;ENSG00000112739;ENSG00000147854;ENSG00000152455;ENSG00000101945;ENSG00000143442;ENSG00000140320;ENSG00000089116;ENSG00000119969;ENSG00000147548;ENSG00000170779;ENSG00000122779;ENSG00000165030;ENSG00000233822;ENSG00000164190;ENSG00000133247;ENSG00000151503;ENSG00000276043;ENSG00000171320;ENSG00000177374;ENSG00000198824;ENSG00000274183
60	R1	e019_R1	TRUE	7.580698063925639e-8	71	26	7	0.2692307692307692	0.09859154929577464	REAC:R-HSA-3214841	REAC	PKMTs methylate histone lysines	10790	1603	NA	0.15555555555555556	0.17391304347826086	8	71	10719	7	19	64	10700	10790	0.15965898556126815	1	1	-	-	REAC:R-HSA-3214841	GO:0050789;GO:0043412;GO:0016043	ENSG00000181090;ENSG00000119772;ENSG00000088305;ENSG00000129933;ENSG00000130726;ENSG00000094916;ENSG00000143379;ENSG00000110066;ENSG00000141644;ENSG00000122565;ENSG00000113648;ENSG00000130816;ENSG00000108468;ENSG00000112739;ENSG00000147854;ENSG00000152455;ENSG00000101945;ENSG00000143442;ENSG00000140320;ENSG00000089116;ENSG00000119969;ENSG00000147548;ENSG00000170779;ENSG00000122779;ENSG00000165030;ENSG00000233822;ENSG00000164190;ENSG00000133247;ENSG00000151503;ENSG00000276043;ENSG00000171320;ENSG00000177374;ENSG00000198824;ENSG00000274183
61	R1	e019_R1	TRUE	5.83150809873119e-6	26	13	4	0.3076923076923077	0.15384615384615383	REAC:R-HSA-3238698	REAC	WNT ligand biogenesis and trafficking	10790	2529	NA	0	0.04	1	26	10764	4	9	22	10755	10790	0.216258313113819	1	1	-	-	REAC:R-HSA-3238698	GO:0022607	ENSG00000112715;ENSG00000035403;ENSG00000134245;ENSG00000118785;ENSG00000095637;ENSG00000079557;ENSG00000248746;ENSG00000034971;ENSG00000142173;ENSG00000198947;ENSG00000154330;ENSG00000173511;ENSG00000197893;ENSG00000118733;ENSG00000169884;ENSG00000188157;ENSG00000135925;ENSG00000143816
61	R1	e019_R1	TRUE	1.083056478671581e-5	71	17	5	0.29411764705882354	0.07042253521126761	GO:0048041	GO:BP	focal adhesion assembly	16324	13216	NA	0.04166666666666666	0.08	2	71	16253	5	12	66	16241	16324	0.14217355616290403	1	1	GO:0048041	-	-	GO:0022607	ENSG00000112715;ENSG00000035403;ENSG00000134245;ENSG00000118785;ENSG00000095637;ENSG00000079557;ENSG00000248746;ENSG00000034971;ENSG00000142173;ENSG00000198947;ENSG00000154330;ENSG00000173511;ENSG00000197893;ENSG00000118733;ENSG00000169884;ENSG00000188157;ENSG00000135925;ENSG00000143816
61	R1	e019_R1	TRUE	1.2200363253644684e-4	63	13	4	0.3076923076923077	0.06349206349206349	KEGG:05217	KEGG	Basal cell carcinoma	8161	461	NA	0.20833333333333337	0.24	6	63	8098	4	9	59	8089	8161	0.1369027162896099	2	1	-	KEGG:05217	-	GO:0022607	ENSG00000112715;ENSG00000035403;ENSG00000134245;ENSG00000118785;ENSG00000095637;ENSG00000079557;ENSG00000248746;ENSG00000034971;ENSG00000142173;ENSG00000198947;ENSG00000154330;ENSG00000173511;ENSG00000197893;ENSG00000118733;ENSG00000169884;ENSG00000188157;ENSG00000135925;ENSG00000143816
62	R1	e019_R1	TRUE	2.7880480433866826e-12	23	25	7	0.28	0.30434782608695654	GO:1902455	GO:BP	negative regulation of stem cell population maintenance	16324	23330	NA	0	0.03333333333333333	1	23	16301	7	18	16	16283	16324	0.29087888738655615	1	1	GO:1902455	-	-	GO:0050789	ENSG00000159216;ENSG00000169375;ENSG00000125952;ENSG00000109685;ENSG00000138433;ENSG00000127511;ENSG00000138398;ENSG00000105610;ENSG00000121766;ENSG00000129071;ENSG00000079102;ENSG00000111707;ENSG00000077454;ENSG00000119866;ENSG00000109118;ENSG00000168556;ENSG00000213672;ENSG00000116273;ENSG00000032219;ENSG00000178573;ENSG00000164105;ENSG00000164916;ENSG00000136715;ENSG00000164576;ENSG00000276644
63	R1	e019_R1	TRUE	3.3883672480587853e-10	89	19	8	0.42105263157894735	0.0898876404494382	REAC:R-HSA-9616222	REAC	Transcriptional regulation of granulopoiesis	10790	2423	NA	0.01785714285714285	0.03508771929824561	2	89	10701	8	11	81	10690	10790	0.19169342207033935	1	1	-	-	REAC:R-HSA-9616222	GO:0001775;GO:0002376;GO:0006351;GO:0050789;GO:0032502	ENSG00000102145;ENSG00000105639;ENSG00000138378;ENSG00000132170;ENSG00000092067;ENSG00000102554;ENSG00000066336;ENSG00000118513;ENSG00000166888;ENSG00000172216;ENSG00000137309;ENSG00000073861;ENSG00000137265;ENSG00000107485;ENSG00000135100;ENSG00000006468;ENSG00000108312;ENSG00000151702;ENSG00000163586;ENSG00000162367;ENSG00000157554;ENSG00000137270;ENSG00000245848
63	R1	e019_R1	TRUE	3.018594783556019e-7	192	19	8	0.42105263157894735	0.04166666666666666	KEGG:05202	KEGG	Transcriptional misregulation in cancer	8161	447	NA	0.10714285714285714	0.12280701754385964	7	192	7969	8	11	184	7958	8161	0.1266974146193293	1	1	-	KEGG:05202	-	GO:0001775;GO:0002376;GO:0006351;GO:0050789;GO:0032502	ENSG00000102145;ENSG00000105639;ENSG00000138378;ENSG00000132170;ENSG00000092067;ENSG00000102554;ENSG00000066336;ENSG00000118513;ENSG00000166888;ENSG00000172216;ENSG00000137309;ENSG00000073861;ENSG00000137265;ENSG00000107485;ENSG00000135100;ENSG00000006468;ENSG00000108312;ENSG00000151702;ENSG00000163586;ENSG00000162367;ENSG00000157554;ENSG00000137270;ENSG00000245848
63	R1	e019_R1	TRUE	4.62243797068013e-6	42	23	5	0.21739130434782608	0.11904761904761904	GO:1902895	GO:BP	positive regulation of miRNA transcription	16324	23653	NA	0.125	0.14035087719298245	8	42	16282	5	18	37	16264	16324	0.15928553875526472	6	1	GO:1902895	-	-	GO:0001775;GO:0002376;GO:0006351;GO:0050789;GO:0032502	ENSG00000102145;ENSG00000105639;ENSG00000138378;ENSG00000132170;ENSG00000092067;ENSG00000102554;ENSG00000066336;ENSG00000118513;ENSG00000166888;ENSG00000172216;ENSG00000137309;ENSG00000073861;ENSG00000137265;ENSG00000107485;ENSG00000135100;ENSG00000006468;ENSG00000108312;ENSG00000151702;ENSG00000163586;ENSG00000162367;ENSG00000157554;ENSG00000137270;ENSG00000245848
64	R1	e019_R1	TRUE	1.809555992308964e-17	28	18	9	0.5	0.32142857142857145	REAC:R-HSA-350054	REAC	Notch-HLH transcription pathway	10790	1524	NA	0.01886792452830188	0.03703703703703703	2	28	10762	9	9	19	10753	10790	0.39966320423728735	2	1	-	-	REAC:R-HSA-350054	GO:0050789;GO:0036211	ENSG00000109819;ENSG00000152495;ENSG00000068024;ENSG00000136574;ENSG00000141027;ENSG00000108840;ENSG00000171720;ENSG00000101849;ENSG00000124813;ENSG00000135547;ENSG00000061273;ENSG00000081189;ENSG00000131910;ENSG00000048052;ENSG00000177565;ENSG00000104177;ENSG00000106789;ENSG00000184436;ENSG00000100429;ENSG00000168453;ENSG00000105287;ENSG00000169744;ENSG00000164749;ENSG00000164107;ENSG00000092377
64	R1	e019_R1	TRUE	2.317566268887734e-13	101	25	10	0.4	0.099009900990099	GO:0006476	GO:BP	protein deacetylation	16324	2264	NA	0.1509433962264151	0.16666666666666666	9	101	16223	10	15	91	16208	16324	0.19668881210426536	1	1	GO:0006476	-	-	GO:0050789;GO:0036211	ENSG00000109819;ENSG00000152495;ENSG00000068024;ENSG00000136574;ENSG00000141027;ENSG00000108840;ENSG00000171720;ENSG00000101849;ENSG00000124813;ENSG00000135547;ENSG00000061273;ENSG00000081189;ENSG00000131910;ENSG00000048052;ENSG00000177565;ENSG00000104177;ENSG00000106789;ENSG00000184436;ENSG00000100429;ENSG00000168453;ENSG00000105287;ENSG00000169744;ENSG00000164749;ENSG00000164107;ENSG00000092377
65	R1	e019_R1	TRUE	2.6603612231790424e-30	15	24	12	0.5	0.8	GO:1904507	GO:BP	positive regulation of telomere maintenance in response to DNA damage	16324	25027	NA	0	0.025	1	15	16309	12	12	3	16297	16324	0.6320482585454952	1	1	GO:1904507	-	-	GO:0006260;GO:0050789;GO:0050896;GO:0051276	ENSG00000155846;ENSG00000131408;ENSG00000100811;ENSG00000141448;ENSG00000175792;ENSG00000136518;ENSG00000115274;ENSG00000153391;ENSG00000187778;ENSG00000101442;ENSG00000105011;ENSG00000169592;ENSG00000181541;ENSG00000128908;ENSG00000183207;ENSG00000103194;ENSG00000186951;ENSG00000125798;ENSG00000136352;ENSG00000146263;ENSG00000113812;ENSG00000160949;ENSG00000170322;ENSG00000184445
65	R1	e019_R1	TRUE	4.820477410960097e-21	38	19	11	0.5789473684210527	0.2894736842105263	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10790	418	NA	0.15384615384615383	0.175	7	38	10752	11	8	27	10744	10790	0.4079650668236745	1	1	-	-	REAC:R-HSA-5696394	GO:0006260;GO:0050789;GO:0050896;GO:0051276	ENSG00000155846;ENSG00000131408;ENSG00000100811;ENSG00000141448;ENSG00000175792;ENSG00000136518;ENSG00000115274;ENSG00000153391;ENSG00000187778;ENSG00000101442;ENSG00000105011;ENSG00000169592;ENSG00000181541;ENSG00000128908;ENSG00000183207;ENSG00000103194;ENSG00000186951;ENSG00000125798;ENSG00000136352;ENSG00000146263;ENSG00000113812;ENSG00000160949;ENSG00000170322;ENSG00000184445
66	R1	e019_R1	TRUE	9.841549165469595e-10	25	20	6	0.3	0.24	REAC:R-HSA-8854691	REAC	Interleukin-20 family signaling	10790	1182	NA	0	0.0625	1	25	10765	6	14	19	10751	10790	0.2668121862017511	1	1	-	-	REAC:R-HSA-8854691	GO:0050789;GO:0050896	ENSG00000122691;ENSG00000077782;ENSG00000113360;ENSG00000110324;ENSG00000100644;ENSG00000147883;ENSG00000142677;ENSG00000027697;ENSG00000160867;ENSG00000056558;ENSG00000143437;ENSG00000142273;ENSG00000166135;ENSG00000152684;ENSG00000143514;ENSG00000185436;ENSG00000164520;ENSG00000182393;ENSG00000183709;ENSG00000174564;ENSG00000243646;ENSG00000162344
66	R1	e019_R1	TRUE	1.2696612696592525e-7	7	22	4	0.18181818181818185	0.5714285714285714	GO:0071358	GO:BP	cellular response to type III interferon	16324	17556	NA	0.13333333333333333	0.25	3.5	7	16317	4	18	3	16299	16324	0.32185490096437525	2	1	GO:0071358	-	-	GO:0050789;GO:0050896	ENSG00000122691;ENSG00000077782;ENSG00000113360;ENSG00000110324;ENSG00000100644;ENSG00000147883;ENSG00000142677;ENSG00000027697;ENSG00000160867;ENSG00000056558;ENSG00000143437;ENSG00000142273;ENSG00000166135;ENSG00000152684;ENSG00000143514;ENSG00000185436;ENSG00000164520;ENSG00000182393;ENSG00000183709;ENSG00000174564;ENSG00000243646;ENSG00000162344
67	R1	e019_R1	TRUE	3.707845015064307e-6	755	19	10	0.5263157894736842	0.01324503311258278	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II	16324	51	NA	0	0.3333333333333333	1	755	15569	10	9	745	15560	16324	0.07802595212036054	1	1	GO:0000122	-	-	NA	ENSG00000020633;ENSG00000116478;ENSG00000049768;ENSG00000177426;ENSG00000135903;ENSG00000172059;ENSG00000115750;ENSG00000142599;ENSG00000068323;ENSG00000179348;ENSG00000136630;ENSG00000100146;ENSG00000105755;ENSG00000198681;ENSG00000171316;ENSG00000169946;ENSG00000005073;ENSG00000112561;ENSG00000125820;ENSG00000187098;ENSG00000186976
68	R1	e019_R1	TRUE	3.183988453972305e-8	21	17	5	0.29411764705882354	0.23809523809523808	REAC:R-HSA-6804115	REAC	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	10790	2326	NA	0	0.03333333333333333	1	21	10769	5	12	16	10757	10790	0.26334067351082324	1	1	-	-	REAC:R-HSA-6804115	GO:0050789;GO:0009057;GO:0065008;GO:0016070	ENSG00000109320;ENSG00000077150;ENSG00000104856;ENSG00000069399;ENSG00000104825;ENSG00000103423;ENSG00000114030;ENSG00000145907;ENSG00000104903;ENSG00000182481;ENSG00000111701;ENSG00000137720;ENSG00000138767;ENSG00000125779;ENSG00000111596;ENSG00000103995;ENSG00000155508;ENSG00000182973;ENSG00000133704;ENSG00000164944;ENSG00000100591;ENSG00000115593;ENSG00000113300
68	R1	e019_R1	TRUE	1.5748487365652198e-05	4	23	3	0.13043478260869565	0.75	GO:0010606	GO:BP	positive regulation of cytoplasmic mRNA processing body assembly	16324	4349	NA	0.1724137931034483	0.2	6	4	16320	3	20	1	16300	16324	0.31244248453238466	2	1	GO:0010606	-	-	GO:0050789;GO:0009057;GO:0065008;GO:0016070	ENSG00000109320;ENSG00000077150;ENSG00000104856;ENSG00000069399;ENSG00000104825;ENSG00000103423;ENSG00000114030;ENSG00000145907;ENSG00000104903;ENSG00000182481;ENSG00000111701;ENSG00000137720;ENSG00000138767;ENSG00000125779;ENSG00000111596;ENSG00000103995;ENSG00000155508;ENSG00000182973;ENSG00000133704;ENSG00000164944;ENSG00000100591;ENSG00000115593;ENSG00000113300
