module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
7	M1	e019_M1	TRUE	2.6375578271897514e-7	50	67	8	0.11940298507462686	0.16	REAC:R-HSA-211733	REAC	Regulation of activated PAK-2p34 by proteasome mediated degradation	10790	1910		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.03468208092485549	0.040229885057471264	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	7	50	10740	8	59	42	10681	10790	0.1335790630453709
7	M1	e019_M1	TRUE	2.6728177950861776e-7	103	67	10	0.14925373134328357	0.0970873786407767	REAC:R-HSA-382556	REAC	ABC-family proteins mediated transport	10790	6		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.04046242774566474	0.04597701149425287	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	8	103	10687	10	57	93	10630	10790	0.11357297508234941
7	M1	e019_M1	TRUE	2.7378227629546865e-7	619	72	18	0.25	0.029079159935379646	GO:0043043	GO:BP	peptide biosynthetic process	16324	11074		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.046242774566473986	0.05172413793103448	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	9	619	15705	18	54	601	15651	16324	0.07390530439165768
7	M1	e019_M1	TRUE	3.11303669004405e-7	51	67	8	0.11940298507462686	0.1568627450980392	REAC:R-HSA-350562	REAC	Regulation of ornithine decarboxylase (ODC)	10790	1931		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.05202312138728324	0.05747126436781609	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	10	51	10739	8	59	43	10680	10790	0.1321623289122923
7	M1	e019_M1	TRUE	3.1351734920633493e-7	395	72	15	0.20833333333333334	0.0379746835443038	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16324	6982		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.057803468208092484	0.06321839080459771	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	11	395	15929	15	57	380	15872	16324	0.07975996114049698
7	M1	e019_M1	TRUE	3.661132049819115e-7	52	67	8	0.11940298507462686	0.15384615384615385	REAC:R-HSA-69610	REAC	p53-Independent DNA Damage Response	10790	2578		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.06358381502890173	0.10344827586206896	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	15	52	10738	8	59	44	10679	10790	0.13078567960485693
7	M1	e019_M1	TRUE	3.661132049819115e-7	52	67	8	0.11940298507462686	0.15384615384615385	REAC:R-HSA-349425	REAC	Autodegradation of the E3 ubiquitin ligase COP1	10790	184		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.06358381502890173	0.10344827586206896	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	15	52	10738	8	59	44	10679	10790	0.13078567960485693
7	M1	e019_M1	TRUE	3.661132049819115e-7	52	67	8	0.11940298507462686	0.15384615384615385	REAC:R-HSA-69601	REAC	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	10790	2481		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.06358381502890173	0.10344827586206896	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	15	52	10738	8	59	44	10679	10790	0.13078567960485693
7	M1	e019_M1	TRUE	3.661132049819115e-7	52	67	8	0.11940298507462686	0.15384615384615385	REAC:R-HSA-69613	REAC	p53-Independent G1/S DNA damage checkpoint	10790	2579		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.06358381502890173	0.10344827586206896	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	15	52	10738	8	59	44	10679	10790	0.13078567960485693
7	M1	e019_M1	TRUE	3.661132049819115e-7	52	67	8	0.11940298507462686	0.15384615384615385	REAC:R-HSA-9762114	REAC	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	10790	972		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.06358381502890173	0.10344827586206896	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	15	52	10738	8	59	44	10679	10790	0.13078567960485693
7	M1	e019_M1	TRUE	3.661132049819115e-7	52	67	8	0.11940298507462686	0.15384615384615385	REAC:R-HSA-75815	REAC	Ubiquitin-dependent degradation of Cyclin D	10790	2482		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.06358381502890173	0.10344827586206896	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	15	52	10738	8	59	44	10679	10790	0.13078567960485693
7	M1	e019_M1	TRUE	3.661132049819115e-7	52	67	8	0.11940298507462686	0.15384615384615385	REAC:R-HSA-180534	REAC	Vpu mediated degradation of CD4	10790	2527		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.06358381502890173	0.10344827586206896	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	15	52	10738	8	59	44	10679	10790	0.13078567960485693
7	M1	e019_M1	TRUE	3.720485587852724e-7	224	67	13	0.19402985074626866	0.05803571428571429	REAC:R-HSA-162906	REAC	HIV Infection	10790	1044		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.10404624277456648	0.10919540229885058	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	19	224	10566	13	54	211	10512	10790	0.09606041861994727
7	M1	e019_M1	TRUE	4.291006717243157e-7	53	67	8	0.11940298507462686	0.1509433962264151	REAC:R-HSA-180585	REAC	Vif-mediated degradation of APOBEC3G	10790	2508		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.10982658959537572	0.12643678160919541	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	21	53	10737	8	59	45	10678	10790	0.12944722431370143
7	M1	e019_M1	TRUE	4.291006717243157e-7	53	67	8	0.11940298507462686	0.1509433962264151	REAC:R-HSA-169911	REAC	Regulation of Apoptosis	10790	1871		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.10982658959537572	0.12643678160919541	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	21	53	10737	8	59	45	10678	10790	0.12944722431370143
7	M1	e019_M1	TRUE	4.291006717243157e-7	53	67	8	0.11940298507462686	0.1509433962264151	REAC:R-HSA-9604323	REAC	Negative regulation of NOTCH4 signaling	10790	1491		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.10982658959537572	0.12643678160919541	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	21	53	10737	8	59	45	10678	10790	0.12944722431370143
7	M1	e019_M1	TRUE	5.012744005275915e-7	54	67	8	0.11940298507462686	0.14814814814814814	REAC:R-HSA-8941858	REAC	Regulation of RUNX3 expression and activity	10790	1898		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.12716763005780346	0.13793103448275862	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	23.5	54	10736	8	59	46	10677	10790	0.12814519510517008
7	M1	e019_M1	TRUE	5.012744005275915e-7	54	67	8	0.11940298507462686	0.14814814814814814	REAC:R-HSA-450408	REAC	AUF1 (hnRNP D0) binds and destabilizes mRNA	10790	36		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.12716763005780346	0.13793103448275862	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	23.5	54	10736	8	59	46	10677	10790	0.12814519510517008
7	M1	e019_M1	TRUE	5.837417022909156e-7	55	67	8	0.11940298507462686	0.14545454545454545	REAC:R-HSA-174113	REAC	SCF-beta-TrCP mediated degradation of Emi1	10790	2008		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.13872832369942195	0.15517241379310345	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	26	55	10735	8	59	47	10676	10790	0.1268779368328048
7	M1	e019_M1	TRUE	5.837417022909156e-7	55	67	8	0.11940298507462686	0.14545454545454545	REAC:R-HSA-8854050	REAC	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	10790	846		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.13872832369942195	0.15517241379310345	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	26	55	10735	8	59	47	10676	10790	0.1268779368328048
7	M1	e019_M1	TRUE	5.837417022909156e-7	55	67	8	0.11940298507462686	0.14545454545454545	REAC:R-HSA-4641257	REAC	Degradation of AXIN	10790	685		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.13872832369942195	0.15517241379310345	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	26	55	10735	8	59	47	10676	10790	0.1268779368328048
7	M1	e019_M1	TRUE	6.777161438554823e-7	56	67	8	0.11940298507462686	0.14285714285714285	REAC:R-HSA-5362768	REAC	Hh mutants are degraded by ERAD	10790	1064		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.15606936416184972	0.16091954022988506	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	28	56	10734	8	59	48	10675	10790	0.1256438980434712
7	M1	e019_M1	TRUE	7.845251793583435e-7	57	67	8	0.11940298507462686	0.14035087719298245	REAC:R-HSA-4641258	REAC	Degradation of DVL	10790	686		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.16184971098265896	0.1724137931034483	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	29.5	57	10733	8	59	49	10674	10790	0.12444162276424596
7	M1	e019_M1	TRUE	7.845251793583435e-7	57	67	8	0.11940298507462686	0.14035087719298245	REAC:R-HSA-69541	REAC	Stabilization of p53	10790	2221		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.16184971098265896	0.1724137931034483	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	29.5	57	10733	8	59	49	10674	10790	0.12444162276424596
7	M1	e019_M1	TRUE	9.056181445359775e-7	58	67	8	0.11940298507462686	0.13793103448275862	REAC:R-HSA-351202	REAC	Metabolism of polyamines	10790	1357		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.17341040462427745	0.1781609195402299	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	31	58	10732	8	59	50	10673	10790	0.1232697430709722
7	M1	e019_M1	TRUE	9.390992751185029e-7	292	67	14	0.208955223880597	0.04794520547945205	REAC:R-HSA-72766	REAC	Translation	10790	2429		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.1791907514450867	0.1839080459770115	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	32	292	10498	14	53	278	10445	10790	0.08860786611643713
7	M1	e019_M1	TRUE	1.0425746217852026e-6	59	67	8	0.11940298507462686	0.13559322033898305	REAC:R-HSA-5676590	REAC	NIK-->noncanonical NF-kB signaling	10790	1443		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.18497109826589594	0.19540229885057472	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	33.5	59	10731	8	59	51	10672	10790	0.12212697235203944
7	M1	e019_M1	TRUE	1.0425746217852026e-6	59	67	8	0.11940298507462686	0.13559322033898305	REAC:R-HSA-5387390	REAC	Hh mutants abrogate ligand secretion	10790	1063		GO:0044085;GO:0006396;GO:0043412;GO:0006412;GO:0065003	0.18497109826589594	0.19540229885057472	10286;5687;9631;6950;3843;56647;7347;55699;5901;10987;6905;8624;10606;79833;7334;9521;6637;11222;7295;8872;8883;10128;5700;5701;8443;27101;10923;3376;28969;5685;1965;10969;5686;3015;51377;79017;6635;5464;4869;6636;2739;2926;9255;10576;8533;51002;6634;65008;79053;4528;55759;28985;158;3336;9352;22948;60488;5683;10213;8894;10440;52;51637;6880;51096;5684;2958;51182;5001;10575;1653;28977;28998;8487;29088;7411	33.5	59	10731	8	59	51	10672	10790	0.12212697235203944
