module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
133	M1	e019_M1	TRUE	1.4875863612974852e-8	19	17	5	0.29411764705882354	0.2631578947368421	KEGG:00531	KEGG	Glycosaminoglycan degradation	8161	75	NA	0.16666666666666666	0.1935483870967742	6	19	8142	5	12	14	8130	8161	0.27661534455309866	2	1	-	KEGG:00531	-	GO:0043170;GO:0006807;GO:0044255	ENSP00000258145;ENSP00000317232;ENSP00000286733;ENSP00000263593;ENSP00000341422;ENSP00000439250;ENSP00000442464;ENSP00000314606;ENSP00000371607;ENSP00000299608;ENSP00000321573;ENSP00000341938;ENSP00000264914;ENSP00000272902;ENSP00000360635;ENSP00000361932;ENSP00000400995;ENSP00000472710;ENSP00000268097;ENSP00000285599;ENSP00000395473;ENSP00000332757;ENSP00000261416;ENSP00000369346;ENSP00000457243;ENSP00000301391;ENSP00000357149;ENSP00000379680;ENSP00000332151;ENSP00000365145;ENSP00000349687;ENSP00000366243;ENSP00000307297;ENSP00000407193;ENSP00000475261
133	M1	e019_M1	TRUE	1.560945121375366e-7	83	29	7	0.2413793103448276	0.08433734939759036	GO:0030203	GO:BP	glycosaminoglycan metabolic process	16324	7075	NA	0.2	0.2258064516129032	7	83	16241	7	22	76	16219	16324	0.1401545130201632	1	1	GO:0030203	-	-	GO:0043170;GO:0006807;GO:0044255	ENSP00000258145;ENSP00000317232;ENSP00000286733;ENSP00000263593;ENSP00000341422;ENSP00000439250;ENSP00000442464;ENSP00000314606;ENSP00000371607;ENSP00000299608;ENSP00000321573;ENSP00000341938;ENSP00000264914;ENSP00000272902;ENSP00000360635;ENSP00000361932;ENSP00000400995;ENSP00000472710;ENSP00000268097;ENSP00000285599;ENSP00000395473;ENSP00000332757;ENSP00000261416;ENSP00000369346;ENSP00000457243;ENSP00000301391;ENSP00000357149;ENSP00000379680;ENSP00000332151;ENSP00000365145;ENSP00000349687;ENSP00000366243;ENSP00000307297;ENSP00000407193;ENSP00000475261
134	M1	e019_M1	TRUE	6.044336408426508e-6	10	34	4	0.1176470588235294	0.4	GO:0046415	GO:BP	urate metabolic process	16324	12839	NA	0.12	0.15384615384615383	4	10	16314	4	30	6	16284	16324	0.21609217635368488	2	1	GO:0046415	-	-	GO:0006810;GO:0046483;GO:0006725;GO:0006807	ENSP00000347742;ENSP00000443256;ENSP00000408005;ENSP00000264938;ENSP00000345873;ENSP00000394485;ENSP00000366797;ENSP00000367817;ENSP00000329213;ENSP00000359478;ENSP00000245407;ENSP00000200652;ENSP00000363553;ENSP00000358770;ENSP00000176763;ENSP00000259486;ENSP00000287996;ENSP00000442397;ENSP00000365256;ENSP00000284268;ENSP00000395389;ENSP00000264775;ENSP00000321424;ENSP00000371483;ENSP00000240615;ENSP00000243389;ENSP00000244527;ENSP00000301891;ENSP00000302716;ENSP00000298694;ENSP00000408205;ENSP00000305974;ENSP00000445340;ENSP00000327875;ENSP00000380250
134	M1	e019_M1	TRUE	6.216974905742605e-6	3	30	3	0.1	1	REAC:R-HSA-427589	REAC	Type II Na+/Pi cotransporters	10790	2475	NA	0.16	0.19230769230769232	5	3	10787	3	27	0	10760	10790	0.31583175697103655	3	1	-	-	REAC:R-HSA-427589	GO:0006810;GO:0046483;GO:0006725;GO:0006807	ENSP00000347742;ENSP00000443256;ENSP00000408005;ENSP00000264938;ENSP00000345873;ENSP00000394485;ENSP00000366797;ENSP00000367817;ENSP00000329213;ENSP00000359478;ENSP00000245407;ENSP00000200652;ENSP00000363553;ENSP00000358770;ENSP00000176763;ENSP00000259486;ENSP00000287996;ENSP00000442397;ENSP00000365256;ENSP00000284268;ENSP00000395389;ENSP00000264775;ENSP00000321424;ENSP00000371483;ENSP00000240615;ENSP00000243389;ENSP00000244527;ENSP00000301891;ENSP00000302716;ENSP00000298694;ENSP00000408205;ENSP00000305974;ENSP00000445340;ENSP00000327875;ENSP00000380250
135	M1	e019_M1	TRUE	2.839927325235075e-28	16	24	12	0.5	0.75	REAC:R-HSA-5083636	REAC	Defective GALNT12 causes CRCS1	10790	531	NA	0	0.1111111111111111	1.5	16	10774	12	12	4	10762	10790	0.6116901687633546	1	1	-	-	REAC:R-HSA-5083636	GO:0032501	ENSP00000485028;ENSP00000372313;ENSP00000440847;ENSP00000432561;ENSP00000291707;ENSP00000485659;ENSP00000436812;ENSP00000381008;ENSP00000413029;ENSP00000254868;ENSP00000414350;ENSP00000430690;ENSP00000301015;ENSP00000374013;ENSP00000407422;ENSP00000339826;ENSP00000481056;ENSP00000246895;ENSP00000271532;ENSP00000406861;ENSP00000291527;ENSP00000441929;ENSP00000368771;ENSP00000311364;ENSP00000416753;ENSP00000365473;ENSP00000312021;ENSP00000424501;ENSP00000291526;ENSP00000327968;ENSP00000323328;ENSP00000329292;ENSP00000364501;ENSP00000321077;ENSP00000314500
136	M1	e019_M1	TRUE	1.3493226981712675e-84	43	34	34	1	0.7906976744186046	KEGG:03022	KEGG	Basal transcription factors	8161	213	NA	0	0.01234567901234567	1	43	8118	34	0	9	8118	8161	0.8887193258997268	1	1	-	KEGG:03022	-	GO:0065003;GO:0009059;GO:0016070;GO:0050789	ENSP00000358854;ENSP00000269142;ENSP00000452454;ENSP00000283875;ENSP00000247219;ENSP00000265963;ENSP00000379372;ENSP00000375809;ENSP00000377969;ENSP00000348168;ENSP00000418379;ENSP00000406549;ENSP00000339917;ENSP00000285398;ENSP00000375942;ENSP00000312709;ENSP00000474096;ENSP00000362068;ENSP00000252996;ENSP00000263974;ENSP00000258281;ENSP00000355051;ENSP00000445162;ENSP00000361998;ENSP00000259895;ENSP00000237264;ENSP00000367406;ENSP00000359531;ENSP00000428426;ENSP00000340823;ENSP00000328901;ENSP00000340271;ENSP00000399982;ENSP00000354633;ENSP00000476100
136	M1	e019_M1	TRUE	4.479506750067832e-70	46	34	30	0.8823529411764706	0.6521739130434783	REAC:R-HSA-76042	REAC	RNA Polymerase II Transcription Initiation And Promoter Clearance	10790	1801	NA	0.0125	0.08641975308641975	4.5	46	10744	30	4	16	10740	10790	0.7577265254972251	1	1	-	-	REAC:R-HSA-76042	GO:0065003;GO:0009059;GO:0016070;GO:0050789	ENSP00000358854;ENSP00000269142;ENSP00000452454;ENSP00000283875;ENSP00000247219;ENSP00000265963;ENSP00000379372;ENSP00000375809;ENSP00000377969;ENSP00000348168;ENSP00000418379;ENSP00000406549;ENSP00000339917;ENSP00000285398;ENSP00000375942;ENSP00000312709;ENSP00000474096;ENSP00000362068;ENSP00000252996;ENSP00000263974;ENSP00000258281;ENSP00000355051;ENSP00000445162;ENSP00000361998;ENSP00000259895;ENSP00000237264;ENSP00000367406;ENSP00000359531;ENSP00000428426;ENSP00000340823;ENSP00000328901;ENSP00000340271;ENSP00000399982;ENSP00000354633;ENSP00000476100
136	M1	e019_M1	TRUE	6.446523412027326e-43	103	35	24	0.6857142857142857	0.23300970873786409	GO:0006367	GO:BP	transcription initiation at RNA polymerase II promoter	16324	2190	NA	0.1625	0.1728395061728395	14	103	16221	24	11	79	16210	16324	0.39772640810533166	2	1	GO:0006367	-	-	GO:0065003;GO:0009059;GO:0016070;GO:0050789	ENSP00000358854;ENSP00000269142;ENSP00000452454;ENSP00000283875;ENSP00000247219;ENSP00000265963;ENSP00000379372;ENSP00000375809;ENSP00000377969;ENSP00000348168;ENSP00000418379;ENSP00000406549;ENSP00000339917;ENSP00000285398;ENSP00000375942;ENSP00000312709;ENSP00000474096;ENSP00000362068;ENSP00000252996;ENSP00000263974;ENSP00000258281;ENSP00000355051;ENSP00000445162;ENSP00000361998;ENSP00000259895;ENSP00000237264;ENSP00000367406;ENSP00000359531;ENSP00000428426;ENSP00000340823;ENSP00000328901;ENSP00000340271;ENSP00000399982;ENSP00000354633;ENSP00000476100
137	M1	e019_M1	TRUE	7.150130625002876e-47	53	31	23	0.7419354838709677	0.4339622641509434	REAC:R-HSA-6811436	REAC	COPI-independent Golgi-to-ER retrograde traffic	10790	266	NA	0	0.01265822784810126	1	53	10737	23	8	30	10729	10790	0.5658720960096366	1	1	-	-	REAC:R-HSA-6811436	GO:0006810;GO:0051641;GO:0006996;GO:0051640	ENSP00000477310;ENSP00000377769;ENSP00000379643;ENSP00000320130;ENSP00000333982;ENSP00000347626;ENSP00000380378;ENSP00000258198;ENSP00000326238;ENSP00000408910;ENSP00000273130;ENSP00000355632;ENSP00000356056;ENSP00000354947;ENSP00000259632;ENSP00000414906;ENSP00000376297;ENSP00000367841;ENSP00000376865;ENSP00000300087;ENSP00000348965;ENSP00000221114;ENSP00000354791;ENSP00000262210;ENSP00000281474;ENSP00000380308;ENSP00000319052;ENSP00000254286;ENSP00000371825;ENSP00000401010;ENSP00000333948;ENSP00000269195;ENSP00000349351;ENSP00000358921;ENSP00000263168
137	M1	e019_M1	TRUE	6.787270556586309e-20	44	26	12	0.4615384615384616	0.2727272727272727	KEGG:04962	KEGG	Vasopressin-regulated water reabsorption	8161	391	NA	0.10256410256410256	0.1139240506329114	9	44	8117	12	14	32	8103	8161	0.35215345364061174	1	1	-	KEGG:04962	-	GO:0006810;GO:0051641;GO:0006996;GO:0051640	ENSP00000477310;ENSP00000377769;ENSP00000379643;ENSP00000320130;ENSP00000333982;ENSP00000347626;ENSP00000380378;ENSP00000258198;ENSP00000326238;ENSP00000408910;ENSP00000273130;ENSP00000355632;ENSP00000356056;ENSP00000354947;ENSP00000259632;ENSP00000414906;ENSP00000376297;ENSP00000367841;ENSP00000376865;ENSP00000300087;ENSP00000348965;ENSP00000221114;ENSP00000354791;ENSP00000262210;ENSP00000281474;ENSP00000380308;ENSP00000319052;ENSP00000254286;ENSP00000371825;ENSP00000401010;ENSP00000333948;ENSP00000269195;ENSP00000349351;ENSP00000358921;ENSP00000263168
137	M1	e019_M1	TRUE	1.3004507696963997e-11	337	30	13	0.43333333333333335	0.03857566765578635	GO:0007018	GO:BP	microtubule-based movement	16324	2685	NA	0.1794871794871795	0.189873417721519	15	337	15987	13	17	324	15970	16324	0.12453679650458836	2	1	GO:0007018	-	-	GO:0006810;GO:0051641;GO:0006996;GO:0051640	ENSP00000477310;ENSP00000377769;ENSP00000379643;ENSP00000320130;ENSP00000333982;ENSP00000347626;ENSP00000380378;ENSP00000258198;ENSP00000326238;ENSP00000408910;ENSP00000273130;ENSP00000355632;ENSP00000356056;ENSP00000354947;ENSP00000259632;ENSP00000414906;ENSP00000376297;ENSP00000367841;ENSP00000376865;ENSP00000300087;ENSP00000348965;ENSP00000221114;ENSP00000354791;ENSP00000262210;ENSP00000281474;ENSP00000380308;ENSP00000319052;ENSP00000254286;ENSP00000371825;ENSP00000401010;ENSP00000333948;ENSP00000269195;ENSP00000349351;ENSP00000358921;ENSP00000263168
138	M1	e019_M1	TRUE	8.575754101536887e-67	31	30	26	0.8666666666666667	0.8387096774193549	REAC:R-HSA-159227	REAC	Transport of the SLBP independent Mature mRNA	10790	2465	NA	0	0.0101010101010101	1	31	10759	26	4	5	10755	10790	0.852156058095413	1	3	-	-	REAC:R-HSA-159227	GO:0015031;GO:0006997;GO:0015931	ENSP00000357547;ENSP00000361658;ENSP00000401470;ENSP00000254508;ENSP00000310668;ENSP00000245544;ENSP00000352400;ENSP00000436679;ENSP00000380747;ENSP00000258742;ENSP00000231498;ENSP00000448054;ENSP00000379182;ENSP00000342262;ENSP00000254998;ENSP00000229179;ENSP00000360483;ENSP00000295119;ENSP00000378687;ENSP00000471191;ENSP00000356448;ENSP00000458954;ENSP00000316032;ENSP00000481575;ENSP00000264883;ENSP00000382779;ENSP00000209873;ENSP00000285968;ENSP00000261396;ENSP00000367721;ENSP00000345895;ENSP00000283195;ENSP00000371155;ENSP00000346879;ENSP00000355465
138	M1	e019_M1	TRUE	3.4961204038867495e-63	108	33	33	1	0.3055555555555556	KEGG:03013	KEGG	Nucleocytoplasmic transport	8161	209	NA	0.09183673469387756	0.101010101010101	10	108	8053	33	0	75	8053	8161	0.55021457975119	1	1	-	KEGG:03013	-	GO:0015031;GO:0006997;GO:0015931	ENSP00000357547;ENSP00000361658;ENSP00000401470;ENSP00000254508;ENSP00000310668;ENSP00000245544;ENSP00000352400;ENSP00000436679;ENSP00000380747;ENSP00000258742;ENSP00000231498;ENSP00000448054;ENSP00000379182;ENSP00000342262;ENSP00000254998;ENSP00000229179;ENSP00000360483;ENSP00000295119;ENSP00000378687;ENSP00000471191;ENSP00000356448;ENSP00000458954;ENSP00000316032;ENSP00000481575;ENSP00000264883;ENSP00000382779;ENSP00000209873;ENSP00000285968;ENSP00000261396;ENSP00000367721;ENSP00000345895;ENSP00000283195;ENSP00000371155;ENSP00000346879;ENSP00000355465
139	M1	e019_M1	TRUE	1.766446650055964e-25	10	31	10	0.3225806451612903	1	GO:0045050	GO:BP	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	16324	11938	NA	0	0.08333333333333333	1	10	16314	10	21	0	16293	16324	0.5675961655184504	1	1	GO:0045050	-	-	GO:0051234;GO:0051641	ENSP00000306220;ENSP00000420608;ENSP00000287097;ENSP00000457733;ENSP00000245983;ENSP00000220853;ENSP00000245046;ENSP00000267750;ENSP00000418525;ENSP00000365567;ENSP00000216780;ENSP00000361845;ENSP00000215582;ENSP00000226413;ENSP00000253457;ENSP00000356071;ENSP00000353114;ENSP00000219271;ENSP00000403210;ENSP00000303992;ENSP00000256545;ENSP00000340427;ENSP00000387549;ENSP00000334037;ENSP00000380322;ENSP00000404042;ENSP00000245615;ENSP00000225927;ENSP00000276414;ENSP00000257894;ENSP00000300961;ENSP00000357906;ENSP00000298110;ENSP00000423014
140	M1	e019_M1	TRUE	7.146627773828696e-50	55	26	23	0.8846153846153846	0.41818181818181815	REAC:R-HSA-936837	REAC	Ion transport by P-type ATPases	10790	1215	NA	0	0.02272727272727272	1	55	10735	23	3	32	10732	10790	0.6069929860591802	1	1	-	-	REAC:R-HSA-936837	GO:0065008;GO:0006811;GO:0006869;GO:0061024	ENSP00000353414;ENSP00000371084;ENSP00000371070;ENSP00000229314;ENSP00000321343;ENSP00000450842;ENSP00000370430;ENSP00000313600;ENSP00000321195;ENSP00000357475;ENSP00000349325;ENSP00000273859;ENSP00000445359;ENSP00000311336;ENSP00000332756;ENSP00000284509;ENSP00000420387;ENSP00000330075;ENSP00000353072;ENSP00000230461;ENSP00000392043;ENSP00000341942;ENSP00000416508;ENSP00000263519;ENSP00000421326;ENSP00000349877;ENSP00000327214;ENSP00000397925;ENSP00000349595;ENSP00000339182;ENSP00000419663;ENSP00000355141;ENSP00000331965;ENSP00000435380
140	M1	e019_M1	TRUE	8.043388199728757e-24	42	31	13	0.41935483870967744	0.30952380952380953	GO:0045332	GO:BP	phospholipid translocation	16324	12058	NA	0.06976744186046512	0.09090909090909093	4	42	16282	13	18	29	16264	16324	0.35887009992472974	2	1	GO:0045332	-	-	GO:0065008;GO:0006811;GO:0006869;GO:0061024	ENSP00000353414;ENSP00000371084;ENSP00000371070;ENSP00000229314;ENSP00000321343;ENSP00000450842;ENSP00000370430;ENSP00000313600;ENSP00000321195;ENSP00000357475;ENSP00000349325;ENSP00000273859;ENSP00000445359;ENSP00000311336;ENSP00000332756;ENSP00000284509;ENSP00000420387;ENSP00000330075;ENSP00000353072;ENSP00000230461;ENSP00000392043;ENSP00000341942;ENSP00000416508;ENSP00000263519;ENSP00000421326;ENSP00000349877;ENSP00000327214;ENSP00000397925;ENSP00000349595;ENSP00000339182;ENSP00000419663;ENSP00000355141;ENSP00000331965;ENSP00000435380
141	M1	e019_M1	TRUE	1.598199502842812e-85	36	33	32	0.9696969696969696	0.8888888888888888	REAC:R-HSA-390522	REAC	Striated Muscle Contraction	10790	2225	NA	0	0.01408450704225352	1	36	10754	32	1	4	10753	10790	0.9281875842689076	1	1	-	-	REAC:R-HSA-390522	GO:0006996;GO:0032502;GO:0050877;GO:0006936;GO:0050879;GO:0022607	ENSP00000308753;ENSP00000467176;ENSP00000236918;ENSP00000361636;ENSP00000232975;ENSP00000467141;ENSP00000371331;ENSP00000363390;ENSP00000386041;ENSP00000357516;ENSP00000312624;ENSP00000363071;ENSP00000446007;ENSP00000400908;ENSP00000249700;ENSP00000341838;ENSP00000367542;ENSP00000228841;ENSP00000278317;ENSP00000443495;ENSP00000350332;ENSP00000384330;ENSP00000351022;ENSP00000354488;ENSP00000345230;ENSP00000422007;ENSP00000379210;ENSP00000307280;ENSP00000484342;ENSP00000259365;ENSP00000347055;ENSP00000295314;ENSP00000442795;ENSP00000464317
141	M1	e019_M1	TRUE	3.4820727515932335e-24	58	31	14	0.4516129032258064	0.2413793103448276	GO:0030239	GO:BP	myofibril assembly	16324	7099	NA	0.07142857142857142	0.08450704225352113	6	58	16266	14	17	44	16249	16324	0.3284645881909601	4	1	GO:0030239	-	-	GO:0006996;GO:0032502;GO:0050877;GO:0006936;GO:0050879;GO:0022607	ENSP00000308753;ENSP00000467176;ENSP00000236918;ENSP00000361636;ENSP00000232975;ENSP00000467141;ENSP00000371331;ENSP00000363390;ENSP00000386041;ENSP00000357516;ENSP00000312624;ENSP00000363071;ENSP00000446007;ENSP00000400908;ENSP00000249700;ENSP00000341838;ENSP00000367542;ENSP00000228841;ENSP00000278317;ENSP00000443495;ENSP00000350332;ENSP00000384330;ENSP00000351022;ENSP00000354488;ENSP00000345230;ENSP00000422007;ENSP00000379210;ENSP00000307280;ENSP00000484342;ENSP00000259365;ENSP00000347055;ENSP00000295314;ENSP00000442795;ENSP00000464317
141	M1	e019_M1	TRUE	6.986938589551481e-21	90	18	13	0.7222222222222222	0.14444444444444443	KEGG:05410	KEGG	Hypertrophic cardiomyopathy	8161	482	NA	0.14285714285714285	0.15492957746478872	11	90	8071	13	5	77	8066	8161	0.3201773955449248	1	1	-	KEGG:05410	-	GO:0006996;GO:0032502;GO:0050877;GO:0006936;GO:0050879;GO:0022607	ENSP00000308753;ENSP00000467176;ENSP00000236918;ENSP00000361636;ENSP00000232975;ENSP00000467141;ENSP00000371331;ENSP00000363390;ENSP00000386041;ENSP00000357516;ENSP00000312624;ENSP00000363071;ENSP00000446007;ENSP00000400908;ENSP00000249700;ENSP00000341838;ENSP00000367542;ENSP00000228841;ENSP00000278317;ENSP00000443495;ENSP00000350332;ENSP00000384330;ENSP00000351022;ENSP00000354488;ENSP00000345230;ENSP00000422007;ENSP00000379210;ENSP00000307280;ENSP00000484342;ENSP00000259365;ENSP00000347055;ENSP00000295314;ENSP00000442795;ENSP00000464317
142	M1	e019_M1	TRUE	3.353243777720533e-37	16	30	15	0.5	0.9375	REAC:R-HSA-5676594	REAC	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	10790	2310	NA	0.00735294117647058	0.0145985401459854	2	16	10774	15	15	1	10759	10790	0.6840810484496805	2	1	-	-	REAC:R-HSA-5676594	GO:0043170;GO:0065009;GO:0050789;GO:0001775;GO:0008283;GO:0002376;GO:0050896	ENSP00000261652;ENSP00000469049;ENSP00000365048;ENSP00000381053;ENSP00000403495;ENSP00000477613;ENSP00000379365;ENSP00000465500;ENSP00000245817;ENSP00000281834;ENSP00000262294;ENSP00000381775;ENSP00000343505;ENSP00000362994;ENSP00000263932;ENSP00000053243;ENSP00000478699;ENSP00000291232;ENSP00000326737;ENSP00000482657;ENSP00000359663;ENSP00000361359;ENSP00000454207;ENSP00000228918;ENSP00000328203;ENSP00000293825;ENSP00000347948;ENSP00000398698;ENSP00000365435;ENSP00000247668;ENSP00000367440;ENSP00000410481;ENSP00000368538;ENSP00000261464
142	M1	e019_M1	TRUE	6.052330204089996e-26	102	30	18	0.6	0.17647058823529413	KEGG:04064	KEGG	NF-kappa B signaling pathway	8161	251	NA	0.02941176470588235	0.0364963503649635	5	102	8059	18	12	84	8047	8161	0.3212183627068449	2	1	-	KEGG:04064	-	GO:0043170;GO:0065009;GO:0050789;GO:0001775;GO:0008283;GO:0002376;GO:0050896	ENSP00000261652;ENSP00000469049;ENSP00000365048;ENSP00000381053;ENSP00000403495;ENSP00000477613;ENSP00000379365;ENSP00000465500;ENSP00000245817;ENSP00000281834;ENSP00000262294;ENSP00000381775;ENSP00000343505;ENSP00000362994;ENSP00000263932;ENSP00000053243;ENSP00000478699;ENSP00000291232;ENSP00000326737;ENSP00000482657;ENSP00000359663;ENSP00000361359;ENSP00000454207;ENSP00000228918;ENSP00000328203;ENSP00000293825;ENSP00000347948;ENSP00000398698;ENSP00000365435;ENSP00000247668;ENSP00000367440;ENSP00000410481;ENSP00000368538;ENSP00000261464
142	M1	e019_M1	TRUE	7.163899569747552e-13	81	33	10	0.30303030303030304	0.12345679012345678	GO:0033209	GO:BP	tumor necrosis factor-mediated signaling pathway	16324	8508	NA	0.03676470588235294	0.0437956204379562	6	81	16243	10	23	71	16220	16324	0.19091929403854957	1	1	GO:0033209	-	-	GO:0043170;GO:0065009;GO:0050789;GO:0001775;GO:0008283;GO:0002376;GO:0050896	ENSP00000261652;ENSP00000469049;ENSP00000365048;ENSP00000381053;ENSP00000403495;ENSP00000477613;ENSP00000379365;ENSP00000465500;ENSP00000245817;ENSP00000281834;ENSP00000262294;ENSP00000381775;ENSP00000343505;ENSP00000362994;ENSP00000263932;ENSP00000053243;ENSP00000478699;ENSP00000291232;ENSP00000326737;ENSP00000482657;ENSP00000359663;ENSP00000361359;ENSP00000454207;ENSP00000228918;ENSP00000328203;ENSP00000293825;ENSP00000347948;ENSP00000398698;ENSP00000365435;ENSP00000247668;ENSP00000367440;ENSP00000410481;ENSP00000368538;ENSP00000261464
143	M1	e019_M1	TRUE	2.1502911724497694e-28	43	33	15	0.4545454545454546	0.3488372093023256	GO:0007215	GO:BP	glutamate receptor signaling pathway	16324	2836	NA	0	0.01388888888888888	1	43	16281	15	18	28	16263	16324	0.3968150320382402	1	1	GO:0007215	-	-	GO:0050789;GO:0065008;GO:0007154	ENSP00000376303;ENSP00000282499;ENSP00000345192;ENSP00000435648;ENSP00000362183;ENSP00000428994;ENSP00000355155;ENSP00000347754;ENSP00000360608;ENSP00000308976;ENSP00000293190;ENSP00000322304;ENSP00000262895;ENSP00000481554;ENSP00000454014;ENSP00000390084;ENSP00000234389;ENSP00000420315;ENSP00000365503;ENSP00000481203;ENSP00000263269;ENSP00000397026;ENSP00000282020;ENSP00000436836;ENSP00000260191;ENSP00000341819;ENSP00000365725;ENSP00000248668;ENSP00000296526;ENSP00000379818;ENSP00000477455;ENSP00000382791;ENSP00000281172;ENSP00000264833
143	M1	e019_M1	TRUE	2.0958291156100183e-25	196	23	18	0.782608695652174	0.09183673469387756	REAC:R-HSA-112314	REAC	Neurotransmitter receptors and postsynaptic signal transmission	10790	1508	NA	0.01408450704225352	0.02777777777777777	2	196	10594	18	5	178	10589	10790	0.2645608078263368	1	3	-	-	REAC:R-HSA-112314	GO:0050789;GO:0065008;GO:0007154	ENSP00000376303;ENSP00000282499;ENSP00000345192;ENSP00000435648;ENSP00000362183;ENSP00000428994;ENSP00000355155;ENSP00000347754;ENSP00000360608;ENSP00000308976;ENSP00000293190;ENSP00000322304;ENSP00000262895;ENSP00000481554;ENSP00000454014;ENSP00000390084;ENSP00000234389;ENSP00000420315;ENSP00000365503;ENSP00000481203;ENSP00000263269;ENSP00000397026;ENSP00000282020;ENSP00000436836;ENSP00000260191;ENSP00000341819;ENSP00000365725;ENSP00000248668;ENSP00000296526;ENSP00000379818;ENSP00000477455;ENSP00000382791;ENSP00000281172;ENSP00000264833
143	M1	e019_M1	TRUE	6.911493248437522e-19	40	23	11	0.4782608695652174	0.275	KEGG:05033	KEGG	Nicotine addiction	8161	414	NA	0.14084507042253522	0.1527777777777778	11	40	8121	11	12	29	8109	8161	0.3603336396207472	2	1	-	KEGG:05033	-	GO:0050789;GO:0065008;GO:0007154	ENSP00000376303;ENSP00000282499;ENSP00000345192;ENSP00000435648;ENSP00000362183;ENSP00000428994;ENSP00000355155;ENSP00000347754;ENSP00000360608;ENSP00000308976;ENSP00000293190;ENSP00000322304;ENSP00000262895;ENSP00000481554;ENSP00000454014;ENSP00000390084;ENSP00000234389;ENSP00000420315;ENSP00000365503;ENSP00000481203;ENSP00000263269;ENSP00000397026;ENSP00000282020;ENSP00000436836;ENSP00000260191;ENSP00000341819;ENSP00000365725;ENSP00000248668;ENSP00000296526;ENSP00000379818;ENSP00000477455;ENSP00000382791;ENSP00000281172;ENSP00000264833
144	M1	e019_M1	TRUE	1.7712073304122092e-12	190	20	11	0.55	0.05789473684210526	REAC:R-HSA-202733	REAC	Cell surface interactions at the vascular wall	10790	315	NA	0	0.08333333333333333	1	190	10600	11	9	179	10591	10790	0.1744334003396366	1	1	-	-	REAC:R-HSA-202733	GO:0032501	ENSP00000262919;ENSP00000308970;ENSP00000270077;ENSP00000344468;ENSP00000429015;ENSP00000269391;ENSP00000451605;ENSP00000262370;ENSP00000262622;ENSP00000382334;ENSP00000332215;ENSP00000421986;ENSP00000305005;ENSP00000384770;ENSP00000319140;ENSP00000292125;ENSP00000385706;ENSP00000382684;ENSP00000342197;ENSP00000233826;ENSP00000299766;ENSP00000257776;ENSP00000290953;ENSP00000243911;ENSP00000318077;ENSP00000454804;ENSP00000453854;ENSP00000251268;ENSP00000333821;ENSP00000386787;ENSP00000385735;ENSP00000347152;ENSP00000341787
