module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
123	R1	e019_R1	TRUE	4.455890733830953e-7	444	18	9	0.5	0.02027027027027027	GO:0051249	GO:BP	regulation of lymphocyte activation	16324	14365	NA	0.1	0.12903225806451613	4	444	15880	9	9	435	15871	16324	0.09657185501364604	3	1	GO:0051249	-	-	GO:0050789;GO:0002376;GO:0001775	-
124	R1	e019_R1	TRUE	2.820234843204333e-18	169	21	13	0.6190476190476191	0.07692307692307693	GO:0097485	GO:BP	neuron projection guidance	16324	19719	NA	0	0.0217391304347826	1.5	169	16155	13	8	156	16147	16324	0.21582671566728245	1	2	GO:0097485	-	-	GO:0040011;GO:0050789;GO:0032989	-
124	R1	e019_R1	TRUE	3.4458638120663977e-7	9	20	4	0.2	0.4444444444444444	REAC:R-HSA-428542	REAC	Regulation of commissural axon pathfinding by SLIT and ROBO	10790	1913	NA	0.1868131868131868	0.1956521739130435	18	9	10781	4	16	5	10765	10790	0.2972985451317327	1	1	-	-	REAC:R-HSA-428542	GO:0040011;GO:0050789;GO:0032989	-
124	R1	e019_R1	TRUE	7.134039421312503e-6	58	18	5	0.2777777777777778	0.08620689655172414	KEGG:04330	KEGG	Notch signaling pathway	8161	295	NA	0.2307692307692308	0.2391304347826087	22	58	8103	5	13	53	8090	8161	0.1514927719873128	2	1	-	KEGG:04330	-	GO:0040011;GO:0050789;GO:0032989	-
125	R1	e019_R1	TRUE	6.496757908728981e-9	116	15	7	0.4666666666666667	0.0603448275862069	GO:0001508	GO:BP	action potential	16324	337	NA	0	0.0238095238095238	1	116	16208	7	8	109	16200	16324	0.16592338361977996	1	3	GO:0001508	-	-	GO:0008015;GO:0065008;GO:0050877;GO:0050789	-
125	R1	e019_R1	TRUE	6.828773014047018e-8	9	14	4	0.2857142857142857	0.4444444444444444	REAC:R-HSA-1296052	REAC	Ca2+ activated K+ channels	10790	284	NA	0.04878048780487805	0.07142857142857142	3	9	10781	4	10	5	10771	10790	0.35568711149762117	1	1	-	-	REAC:R-HSA-1296052	GO:0008015;GO:0065008;GO:0050877;GO:0050789	-
126	R1	e019_R1	TRUE	2.175865363167661e-6	13	21	4	0.1904761904761905	0.3076923076923077	GO:1902285	GO:BP	semaphorin-plexin signaling pathway involved in neuron projection guidance	16324	23200	NA	0.046875	0.06153846153846154	4	13	16311	4	17	9	16294	16324	0.2413301713414955	3	3	GO:1902285	-	-	GO:0050789;GO:0032502;GO:0006793;GO:0036211	-
126	R1	e019_R1	TRUE	5.166629049045456e-5	97	16	5	0.3125	0.05154639175257732	KEGG:04350	KEGG	TGF-beta signaling pathway	8161	298	NA	0.140625	0.15384615384615383	10	97	8064	5	11	92	8053	8161	0.12294367533010128	2	1	-	KEGG:04350	-	GO:0050789;GO:0032502;GO:0006793;GO:0036211	-
126	R1	e019_R1	TRUE	8.506578148798022e-5	119	14	5	0.35714285714285715	0.04201680672268908	REAC:R-HSA-9006936	REAC	Signaling by TGFB family members	10790	2185	NA	0.203125	0.2153846153846154	14	119	10671	5	9	114	10662	10790	0.11945379622898122	1	1	-	-	REAC:R-HSA-9006936	GO:0050789;GO:0032502;GO:0006793;GO:0036211	-
127	R1	e019_R1	TRUE	8.468854209731333e-5	41	16	4	0.25	0.0975609756097561	GO:0048013	GO:BP	ephrin receptor signaling pathway	16324	13201	NA	0	0.09090909090909093	1	41	16283	4	12	37	16271	16324	0.15487519466314187	1	1	GO:0048013	-	-	GO:0050789	-
127	R1	e019_R1	TRUE	1.0902571243436158e-4	42	16	4	0.25	0.09523809523809525	REAC:R-HSA-5675221	REAC	Negative regulation of MAPK pathway	10790	1488	NA	0.1	0.18181818181818185	2	42	10748	4	12	38	10736	10790	0.15231032239605355	1	1	-	-	REAC:R-HSA-5675221	GO:0050789	-
128	R1	e019_R1	TRUE	1.8883922938986135e-6	41	20	5	0.25	0.12195121951219512	GO:0048013	GO:BP	ephrin receptor signaling pathway	16324	13201	NA	0.03703703703703703	0.07142857142857142	2	41	16283	5	15	36	16268	16324	0.1731769712345608	1	1	GO:0048013	-	-	GO:0040011;GO:0050789;GO:0007155	-
128	R1	e019_R1	TRUE	3.096872370362561e-6	17	17	4	0.2352941176470588	0.2352941176470588	REAC:R-HSA-3928664	REAC	Ephrin signaling	10790	809	NA	0.07407407407407407	0.10714285714285714	3	17	10773	4	13	13	10760	10790	0.2340873971420927	2	1	-	-	REAC:R-HSA-3928664	GO:0040011;GO:0050789;GO:0007155	-
128	R1	e019_R1	TRUE	1.642948861458292e-5	181	14	6	0.42857142857142855	0.03314917127071823	KEGG:04360	KEGG	Axon guidance	8161	299	NA	0.2222222222222222	0.25	7	181	7980	6	8	175	7972	8161	0.11439677509830865	1	1	-	KEGG:04360	-	GO:0040011;GO:0050789;GO:0007155	-
129	R1	e019_R1	TRUE	2.1110272719027454e-6	14	19	4	0.21052631578947367	0.2857142857142857	REAC:R-HSA-3322077	REAC	Glycogen synthesis	10790	1019	NA	0	0.03125	1	14	10776	4	15	10	10761	10790	0.24411750625111725	1	1	-	-	REAC:R-HSA-3322077	GO:0044255;GO:0050789;GO:0051179	-
129	R1	e019_R1	TRUE	6.524426307394789e-6	15	23	4	0.17391304347826086	0.26666666666666666	GO:0010889	GO:BP	regulation of sequestering of triglyceride	16324	4584	NA	0.06451612903225806	0.09375	3	15	16309	4	19	11	16290	16324	0.2144645444516643	1	1	GO:0010889	-	-	GO:0044255;GO:0050789;GO:0051179	-
129	R1	e019_R1	TRUE	4.8843625455302574e-5	35	18	4	0.2222222222222222	0.11428571428571428	KEGG:00500	KEGG	Starch and sucrose metabolism	8161	62	NA	0.2258064516129032	0.25	8	35	8126	4	14	31	8112	8161	0.15679746589293134	2	1	-	KEGG:00500	-	GO:0044255;GO:0050789;GO:0051179	-
130	R1	e019_R1	TRUE	1.4048978544490676e-6	37	20	5	0.25	0.13513513513513514	KEGG:04960	KEGG	Aldosterone-regulated sodium reabsorption	8161	389	NA	0.0217391304347826	0.0425531914893617	2	37	8124	5	15	32	8109	8161	0.1811029199112816	1	1	-	KEGG:04960	-	GO:0050896;GO:0050877	-
130	R1	e019_R1	TRUE	1.8646226058065107e-5	4	25	3	0.12	0.75	GO:1904044	GO:BP	response to aldosterone	16324	24624	NA	0.04347826086956521	0.10638297872340426	4	4	16320	3	22	1	16298	16324	0.2996536382359366	1	1	GO:1904044	-	-	GO:0050896;GO:0050877	-
130	R1	e019_R1	TRUE	3.4789408463590644e-5	6	20	3	0.15	0.5	REAC:R-HSA-9730628	REAC	Sensory perception of salty taste	10790	2074	NA	0.13043478260869565	0.14893617021276595	7	6	10784	3	17	3	10767	10790	0.2731752220113146	2	1	-	-	REAC:R-HSA-9730628	GO:0050896;GO:0050877	-
131	R1	e019_R1	TRUE	6.727982455878877e-7	31	20	5	0.25	0.16129032258064516	REAC:R-HSA-445095	REAC	Interaction between L1 and Ankyrins	10790	1159	NA	0	0.07142857142857142	1	31	10759	5	15	26	10744	10790	0.19896740397454163	1	1	-	-	REAC:R-HSA-445095	GO:0008150	-
131	R1	e019_R1	TRUE	1.559532105674194e-4	17	14	3	0.21428571428571427	0.17647058823529413	KEGG:00910	KEGG	Nitrogen metabolism	8161	139	NA	0.07692307692307693	0.14285714285714285	2	17	8144	3	11	14	8133	8161	0.192937198993232	1	1	-	KEGG:00910	-	GO:0008150	-
132	R1	e019_R1	TRUE	8.12793763460738e-13	11	17	6	0.35294117647058826	0.5454545454545454	REAC:R-HSA-5625970	REAC	RHO GTPases activate KTN1	10790	1763	NA	0	0.02439024390243902	1	11	10779	6	11	5	10768	10790	0.4380645009652249	1	1	-	-	REAC:R-HSA-5625970	GO:0051640;GO:0006810;GO:0051641	-
132	R1	e019_R1	TRUE	1.1991427432668669e-6	9	27	4	0.14814814814814814	0.4444444444444444	GO:1905719	GO:BP	protein localization to perinuclear region of cytoplasm	16324	26079	NA	0.15	0.17073170731707318	7	9	16315	4	23	5	16292	16324	0.25592742128001195	2	1	GO:1905719	-	-	GO:0051640;GO:0006810;GO:0051641	-
132	R1	e019_R1	TRUE	1.8515972052184395e-6	249	13	7	0.5384615384615384	0.02811244979919678	KEGG:05132	KEGG	Salmonella infection	8161	422	NA	0.175	0.1951219512195122	8	249	7912	7	6	242	7906	8161	0.11796907780476716	1	1	-	KEGG:05132	-	GO:0051640;GO:0006810;GO:0051641	-
133	R1	e019_R1	TRUE	1.1307060655221494e-5	16	25	4	0.16	0.25	GO:0034375	GO:BP	high-density lipoprotein particle remodeling	16324	9049	NA	0	0.03448275862068965	1	16	16308	4	21	12	16287	16324	0.1990247568682064	1	1	GO:0034375	-	-	GO:0032501;GO:0050789;GO:0006869;GO:0016043	-
133	R1	e019_R1	TRUE	3.6140988009148795e-5	51	12	4	0.3333333333333333	0.0784313725490196	KEGG:04979	KEGG	Cholesterol metabolism	8161	403	NA	0.14285714285714285	0.1724137931034483	5	51	8110	4	8	47	8102	8161	0.15927431967796568	1	1	-	KEGG:04979	-	GO:0032501;GO:0050789;GO:0006869;GO:0016043	-
133	R1	e019_R1	TRUE	7.995499995324799e-5	186	17	6	0.35294117647058826	0.03225806451612903	REAC:R-HSA-196854	REAC	Metabolism of vitamins and cofactors	10790	1364	NA	0.17857142857142858	0.20689655172413793	6	186	10604	6	11	180	10593	10790	0.10245695793691852	1	1	-	-	REAC:R-HSA-196854	GO:0032501;GO:0050789;GO:0006869;GO:0016043	-
134	R1	e019_R1	TRUE	7.764153514156501e-10	31	18	6	0.3333333333333333	0.1935483870967742	GO:0070328	GO:BP	triglyceride homeostasis	16324	16987	NA	0	0.03508771929824561	1.5	31	16293	6	12	25	16281	16324	0.25293281698790065	1	2	GO:0070328	-	-	GO:0050789;GO:0050878	-
134	R1	e019_R1	TRUE	1.3443655597701735e-8	18	17	5	0.29411764705882354	0.2777777777777778	REAC:R-HSA-8963889	REAC	Assembly of active LPL and LIPC lipase complexes	10790	169	NA	0.05357142857142857	0.07017543859649122	4	18	10772	5	12	13	10760	10790	0.2846714662735175	2	1	-	-	REAC:R-HSA-8963889	GO:0050789;GO:0050878	-
135	R1	e019_R1	TRUE	2.203907074176368e-14	14	23	7	0.30434782608695654	0.5	GO:0035235	GO:BP	ionotropic glutamate receptor signaling pathway	16324	9401	NA	0	0.02941176470588235	1.5	14	16310	7	16	7	16294	16324	0.3894368503164156	1	2	GO:0035235	-	-	GO:0065008;GO:0007154;GO:0050877;GO:0050789	-
135	R1	e019_R1	TRUE	9.654270537023931e-11	20	18	6	0.3333333333333333	0.3	REAC:R-HSA-438066	REAC	Unblocking of NMDA receptors, glutamate binding and activation	10790	2483	NA	0.07462686567164178	0.10294117647058824	6.5	20	10770	6	12	14	10758	10790	0.31502404084898195	4	1	-	-	REAC:R-HSA-438066	GO:0065008;GO:0007154;GO:0050877;GO:0050789	-
135	R1	e019_R1	TRUE	1.1589189755023747e-10	40	19	7	0.3684210526315789	0.175	KEGG:05033	KEGG	Nicotine addiction	8161	414	NA	0.1044776119402985	0.1176470588235294	8	40	8121	7	12	33	8109	8161	0.25144778873653173	1	1	-	KEGG:05033	-	GO:0065008;GO:0007154;GO:0050877;GO:0050789	-
136	R1	e019_R1	TRUE	1.472767768379806e-16	9	22	7	0.3181818181818182	0.7777777777777778	GO:0090522	GO:BP	vesicle tethering involved in exocytosis	16324	19367	NA	0	0.02702702702702703	1	9	16315	7	15	2	16300	16324	0.4970783670342918	1	1	GO:0090522	-	-	GO:0051640;GO:0022406;GO:0061024	-
136	R1	e019_R1	TRUE	1.3503076237935078e-10	21	18	6	0.3333333333333333	0.2857142857142857	REAC:R-HSA-5620916	REAC	VxPx cargo-targeting to cilium	10790	2528	NA	0.16666666666666666	0.1891891891891892	7	21	10769	6	12	15	10757	10790	0.3073602991682011	2	1	-	-	REAC:R-HSA-5620916	GO:0051640;GO:0022406;GO:0061024	-
137	R1	e019_R1	TRUE	4.794366644698419e-15	13	18	7	0.3888888888888889	0.5384615384615384	REAC:R-HSA-416993	REAC	Trafficking of GluR2-containing AMPA receptors	10790	2400	NA	0	0.03448275862068965	1	13	10777	7	11	6	10766	10790	0.45684288238799214	1	2	-	-	REAC:R-HSA-416993	GO:0050789;GO:0007154	-
137	R1	e019_R1	TRUE	2.152315541958525e-13	114	17	10	0.5882352941176471	0.08771929824561403	KEGG:04724	KEGG	Glutamatergic synapse	8161	348	NA	0.03571428571428571	0.06896551724137931	2	114	8047	10	7	104	8040	8161	0.22355940745467903	1	1	-	KEGG:04724	-	GO:0050789;GO:0007154	-
137	R1	e019_R1	TRUE	9.028059924968135e-11	43	21	7	0.3333333333333333	0.16279069767441862	GO:0007215	GO:BP	glutamate receptor signaling pathway	16324	2836	NA	0.17857142857142858	0.20689655172413793	6	43	16281	7	14	36	16267	16324	0.23155854647650703	1	1	GO:0007215	-	-	GO:0050789;GO:0007154	-
138	R1	e019_R1	TRUE	8.698018313286363e-7	15	15	4	0.26666666666666666	0.26666666666666666	GO:0007210	GO:BP	serotonin receptor signaling pathway	16324	2831	NA	0	0.1	1	15	16309	4	11	11	16298	16324	0.26599219244997646	1	1	GO:0007210	-	-	GO:0050789;GO:0050896	-
138	R1	e019_R1	TRUE	4.0050272997860975e-5	85	8	4	0.5	0.04705882352941176	KEGG:04742	KEGG	Taste transduction	8161	355	NA	0.1111111111111111	0.2	2	85	8076	4	4	81	8072	8161	0.15106010747292797	1	1	-	KEGG:04742	-	GO:0050789;GO:0050896	-
139	R1	e019_R1	TRUE	1.0084682331709044e-19	128	28	14	0.5	0.109375	GO:0006888	GO:BP	endoplasmic reticulum to Golgi vesicle-mediated transport	16324	2600	NA	0.08333333333333333	0.12	3	128	16196	14	14	114	16182	16324	0.23129245517775293	2	1	GO:0006888	-	-	GO:0016192;GO:0051641	-
139	R1	e019_R1	TRUE	4.398024134975879e-18	99	26	13	0.5	0.13131313131313133	REAC:R-HSA-6811434	REAC	COPI-dependent Golgi-to-ER retrograde traffic	10790	265	NA	0.16666666666666666	0.2	5	99	10691	13	13	86	10678	10790	0.25300030445652716	3	1	-	-	REAC:R-HSA-6811434	GO:0016192;GO:0051641	-
140	R1	e019_R1	TRUE	8.214485183590823e-34	92	24	19	0.7916666666666666	0.2065217391304348	REAC:R-HSA-141424	REAC	Amplification of signal from the kinetochores	10790	138	NA	0	0.0198019801980198	1.5	92	10698	19	5	73	10693	10790	0.4021556870086417	1	1	-	-	REAC:R-HSA-141424	GO:0000280;GO:0051276;GO:0007059;GO:0050789	-
140	R1	e019_R1	TRUE	5.024180284337041e-19	44	28	11	0.3928571428571429	0.25	GO:0071174	GO:BP	mitotic spindle checkpoint signaling	16324	17413	NA	0.2	0.22772277227722773	22	44	16280	11	17	33	16263	16324	0.311929334057456	8	1	GO:0071174	-	-	GO:0000280;GO:0051276;GO:0007059;GO:0050789	-
141	R1	e019_R1	TRUE	4.459177482053611e-36	35	26	17	0.6538461538461539	0.4857142857142857	REAC:R-HSA-5663213	REAC	RHO GTPases Activate WASPs and WAVEs	10790	1760	NA	0	0.01219512195121951	1	35	10755	17	9	18	10746	10790	0.5623383626491398	1	1	-	-	REAC:R-HSA-5663213	GO:0050789;GO:0006996;GO:0022607	-
141	R1	e019_R1	TRUE	3.3611896229347844e-26	393	31	22	0.7096774193548387	0.05597964376590331	GO:0007015	GO:BP	actin filament organization	16324	2683	NA	0.01234567901234567	0.02439024390243902	2	393	15931	22	9	371	15922	16324	0.19510188408264412	1	3	GO:0007015	-	-	GO:0050789;GO:0006996;GO:0022607	-
141	R1	e019_R1	TRUE	9.537171281487828e-23	136	27	17	0.6296296296296297	0.125	KEGG:05135	KEGG	Yersinia infection	8161	425	NA	0.1111111111111111	0.12195121951219512	10	136	8025	17	10	119	8015	8161	0.275877881344416	1	2	-	KEGG:05135	-	GO:0050789;GO:0006996;GO:0022607	-
142	R1	e019_R1	TRUE	2.7640420290995356e-43	239	38	31	0.8157894736842105	0.1297071129707113	REAC:R-HSA-8951664	REAC	Neddylation	10790	1474	NA	0	0.0303030303030303	1	239	10551	31	7	208	10544	10790	0.3205870959866155	1	1	-	-	REAC:R-HSA-8951664	GO:0006508;GO:0009057	-
142	R1	e019_R1	TRUE	9.732355991833167e-34	49	39	18	0.4615384615384616	0.3673469387755102	GO:0031146	GO:BP	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	16324	7448	NA	0.03125	0.06060606060606061	2	49	16275	18	21	31	16254	16324	0.4101857931867107	1	1	GO:0031146	-	-	GO:0006508;GO:0009057	-
143	R1	e019_R1	TRUE	1.2878233658595643e-4	226	10	5	0.5	0.02212389380530973	GO:0030100	GO:BP	regulation of endocytosis	16324	7041	NA	0	0.1111111111111111	1	226	16098	5	5	221	16093	16324	0.10301044162078538	1	1	GO:0030100	-	-	GO:0050789;GO:0016192	-
143	R1	e019_R1	TRUE	4.716803126478717e-4	31	9	3	0.3333333333333333	0.0967741935483871	REAC:R-HSA-917977	REAC	Transferrin endocytosis and recycling	10790	2428	NA	0.125	0.2222222222222222	2	31	10759	3	6	28	10753	10790	0.17838801465807586	1	1	-	-	REAC:R-HSA-917977	GO:0050789;GO:0016192	-
144	R1	e019_R1	TRUE	1.2142024171822023e-10	17	25	6	0.24	0.35294117647058826	GO:1901663	GO:BP	quinone biosynthetic process	16324	22637	NA	0	0.15384615384615383	1.5	17	16307	6	19	11	16288	16324	0.2901531292378011	1	1	GO:1901663	-	-	GO:0042180	-
145	R1	e019_R1	TRUE	1.7557608241092712e-10	22	20	6	0.3	0.2727272727272727	GO:0097502	GO:BP	mannosylation	16324	19730	NA	0	0.07692307692307693	1	22	16302	6	14	16	16288	16324	0.2851205804965057	1	1	GO:0097502	-	-	GO:0036211	-
145	R1	e019_R1	TRUE	1.8953556922443586e-10	23	17	6	0.35294117647058826	0.2608695652173913	KEGG:00515	KEGG	Mannose type O-glycan biosynthesis	8161	68	NA	0.08333333333333333	0.15384615384615383	2	23	8138	6	11	17	8127	8161	0.301749601563976	1	1	-	KEGG:00515	-	GO:0036211	-
146	R1	e019_R1	TRUE	9.698164870385856e-5	7	21	3	0.14285714285714285	0.42857142857142855	GO:2000643	GO:BP	positive regulation of early endosome to late endosome transport	16324	27203	NA	0	0.04347826086956521	1	7	16317	3	18	4	16299	16324	0.24690487421733948	1	1	GO:2000643	-	-	GO:0050789;GO:0016192	-
146	R1	e019_R1	TRUE	2.086906577828143e-4	53	15	4	0.26666666666666666	0.07547169811320754	REAC:R-HSA-9662361	REAC	Sensory processing of sound by outer hair cells of the cochlea	10790	2080	NA	0.04545454545454545	0.08695652173913043	2	53	10737	4	11	49	10726	10790	0.13969264175076723	1	1	-	-	REAC:R-HSA-9662361	GO:0050789;GO:0016192	-
147	R1	e019_R1	TRUE	1.0329886665826324e-11	53	12	7	0.5833333333333334	0.1320754716981132	REAC:R-HSA-9662361	REAC	Sensory processing of sound by outer hair cells of the cochlea	10790	2080	NA	0	0.05263157894736842	1	53	10737	7	5	46	10732	10790	0.27606280877029604	1	1	-	-	REAC:R-HSA-9662361	GO:0022607;GO:0006996;GO:0032502;GO:0050877	-
147	R1	e019_R1	TRUE	2.5366729159850636e-6	3	20	3	0.15	1	GO:0033693	GO:BP	neurofilament bundle assembly	16324	8795	NA	0.2222222222222222	0.2631578947368421	5	3	16321	3	17	0	16304	16324	0.3870965765458996	2	1	GO:0033693	-	-	GO:0022607;GO:0006996;GO:0032502;GO:0050877	-
148	R1	e019_R1	TRUE	6.398628031258074e-6	81	6	4	0.6666666666666666	0.04938271604938271	KEGG:04662	KEGG	B cell receptor signaling pathway	8161	333	NA	0	0.1111111111111111	1	81	8080	4	2	77	8078	8161	0.1797021334580751	1	1	-	KEGG:04662	-	GO:0050789;GO:0002376	-
148	R1	e019_R1	TRUE	4.162709008012061e-4	35	8	3	0.375	0.08571428571428572	REAC:R-HSA-114604	REAC	GPVI-mediated activation cascade	10790	967	NA	0.25	0.3333333333333333	3	35	10755	3	5	32	10750	10790	0.17808848128287633	2	1	-	-	REAC:R-HSA-114604	GO:0050789;GO:0002376	-
149	R1	e019_R1	TRUE	2.3439704597545525e-8	7	3	3	1	0.42857142857142855	GO:0006689	GO:BP	ganglioside catabolic process	16324	2451	NA	0	0.03125	1	7	16317	3	0	4	16317	16324	0.6545734435421479	1	1	GO:0006689	-	-	GO:0044255;GO:0043603	-
149	R1	e019_R1	TRUE	1.056632168073526e-5	43	3	3	1	0.06976744186046512	REAC:R-HSA-1660662	REAC	Glycosphingolipid metabolism	10790	1023	NA	0.2258064516129032	0.25	8	43	10747	3	0	40	10747	10790	0.26364508817396004	1	1	-	-	REAC:R-HSA-1660662	GO:0044255;GO:0043603	-
152	R1	e019_R1	TRUE	2.447618772938999e-20	81	28	13	0.4642857142857143	0.16049382716049382	GO:0000422	GO:BP	autophagy of mitochondrion	16324	132	NA	0.06521739130434782	0.10638297872340426	4.5	81	16243	13	15	68	16228	16324	0.2709619519234364	4	1	GO:0000422	-	-	GO:0007033;GO:0006914;GO:0022411;GO:0007005;GO:0022607	-
152	R1	e019_R1	TRUE	9.706628342242509e-20	134	22	14	0.6363636363636364	0.1044776119402985	REAC:R-HSA-1632852	REAC	Macroautophagy	10790	1318	NA	0.13043478260869565	0.14893617021276595	7	134	10656	14	8	120	10648	10790	0.2546606700512942	1	1	-	-	REAC:R-HSA-1632852	GO:0007033;GO:0006914;GO:0022411;GO:0007005;GO:0022607	-
152	R1	e019_R1	TRUE	6.52488462959493e-18	72	23	12	0.5217391304347826	0.16666666666666666	KEGG:04137	KEGG	Mitophagy - animal	8161	269	NA	0.2391304347826087	0.2553191489361702	12	72	8089	12	11	60	8078	8161	0.2915960331375847	2	1	-	KEGG:04137	-	GO:0007033;GO:0006914;GO:0022411;GO:0007005;GO:0022607	-
153	R1	e019_R1	TRUE	4.6802036744717815e-18	8	15	7	0.4666666666666667	0.875	REAC:R-HSA-166665	REAC	Terminal pathway of complement	10790	2355	NA	0	0.03846153846153846	1	8	10782	7	8	1	10774	10790	0.638675144022348	1	1	-	-	REAC:R-HSA-166665	GO:0050789;GO:0050896;GO:0002376	-
153	R1	e019_R1	TRUE	1.816460738216997e-15	86	15	10	0.6666666666666666	0.11627906976744186	KEGG:04610	KEGG	Complement and coagulation cascades	8161	314	NA	0.04	0.07692307692307693	2	86	8075	10	5	76	8070	8161	0.2757308605662808	1	1	-	KEGG:04610	-	GO:0050789;GO:0050896;GO:0002376	-
155	R1	e019_R1	TRUE	4.155024976644016e-5	132	12	5	0.4166666666666667	0.03787878787878788	KEGG:04728	KEGG	Dopaminergic synapse	8161	352	NA	0.04761904761904761	0.09090909090909093	2	132	8029	5	7	127	8022	8161	0.121831105770255	1	1	-	KEGG:04728	-	GO:0050789;GO:0050896	-
155	R1	e019_R1	TRUE	2.2598873965924807e-4	61	14	4	0.2857142857142857	0.06557377049180328	GO:0071868	GO:BP	cellular response to monoamine stimulus	16324	17907	NA	0.09523809523809525	0.2727272727272727	4.5	61	16263	4	10	57	16253	16324	0.1353981603693127	2	1	GO:0071868	-	-	GO:0050789;GO:0050896	-
156	R1	e019_R1	TRUE	6.697058456441587e-9	5	3	3	1	0.6	GO:1990410	GO:BP	adrenomedullin receptor signaling pathway	16324	26397	NA	0	0.0625	1	5	16319	3	0	2	16319	16324	0.7745492076643277	1	1	GO:1990410	-	-	GO:0050789	-
156	R1	e019_R1	TRUE	1.027435865560509e-7	10	3	3	1	0.3	REAC:R-HSA-419812	REAC	Calcitonin-like ligand receptors	10790	289	NA	0.13333333333333333	0.1875	3	10	10780	3	0	7	10780	10790	0.5475448120656309	1	1	-	-	REAC:R-HSA-419812	GO:0050789	-
157	R1	e019_R1	TRUE	1.0008387640087379e-17	33	14	9	0.6428571428571429	0.2727272727272727	KEGG:04130	KEGG	SNARE interactions in vesicular transport	8161	267	NA	0	0.01724137931034482	1	33	8128	9	5	24	8123	8161	0.4172860051859601	1	1	-	KEGG:04130	-	GO:0016050;GO:0065008;GO:0006836;GO:0061024;GO:0046903;GO:0048284;GO:0022406;GO:0051640;GO:0016192	-
157	R1	e019_R1	TRUE	1.2221483689136903e-11	62	22	8	0.3636363636363637	0.12903225806451613	GO:0140029	GO:BP	exocytic process	16324	20726	NA	0.05263157894736842	0.06896551724137931	4	62	16262	8	14	54	16248	16324	0.2149027708391269	3	1	GO:0140029	-	-	GO:0016050;GO:0065008;GO:0006836;GO:0061024;GO:0046903;GO:0048284;GO:0022406;GO:0051640;GO:0016192	-
158	R1	e019_R1	TRUE	0.00234461286503496	3	18	2	0.1111111111111111	0.6666666666666666	REAC:R-HSA-5635851	REAC	GLI proteins bind promoters of Hh responsive genes to promote transcription	10790	961	NA	0	0.1	1	3	10787	2	16	1	10771	10790	0.271748993540266	1	1	-	-	REAC:R-HSA-5635851	GO:0050789	-
158	R1	e019_R1	TRUE	0.00464757916295055	56	13	3	0.2307692307692308	0.05357142857142857	KEGG:04340	KEGG	Hedgehog signaling pathway	8161	296	NA	0.2222222222222222	0.3	3	56	8105	3	10	53	8095	8161	0.1083396243335243	2	1	-	KEGG:04340	-	GO:0050789	-
159	R1	e019_R1	TRUE	8.216835132375335e-32	17	27	13	0.48148148148148145	0.7647058823529411	GO:0035720	GO:BP	intraciliary anterograde transport	16324	9697	NA	0.0625	0.1176470588235294	2	17	16307	13	14	4	16293	16324	0.6062927300943127	2	1	GO:0035720	-	-	GO:0006810;GO:0051641	-
159	R1	e019_R1	TRUE	1.7846232062470345e-29	54	20	15	0.75	0.2777777777777778	REAC:R-HSA-5620924	REAC	Intraflagellar transport	10790	1207	NA	0.125	0.17647058823529413	3	54	10736	15	5	39	10731	10790	0.4549503787898724	1	1	-	-	REAC:R-HSA-5620924	GO:0006810;GO:0051641	-
160	R1	e019_R1	TRUE	3.653717001672989e-12	140	18	10	0.5555555555555556	0.07142857142857142	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	8161	265	NA	0	0.05555555555555555	1	140	8021	10	8	130	8013	8161	0.19494622490724192	1	1	-	KEGG:04120	-	GO:0036211	-
